question_id,status,message,gt_message
AQ1391,ERROR,"Invalid SPARQL query: Unexpected end of input: mismatched input '<EOF>' expecting {'(', '[', 'true', 'false', IRI_REF, PNAME_NS, PNAME_LN, BLANK_NODE_LABEL, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2, NIL, ANON}","?model	?model_lbl
<http://orkg.org/orkg/resource/R116645>	""Ours: cross-sentence ALB""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0924,SUCCESS,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0717,SUCCESS,"?metric	?metric_lbl
	
","?metric	?metric_lbl
	
"
AQ0059,SUCCESS,"?model	?model_lbl
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
","?model	?model_lbl
<http://orkg.org/orkg/resource/R116615>	""Table-Sequence""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116626>	""Multi-turn QA""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116629>	""SPTree""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116630>	""DYGIE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116638>	""DYGIE++""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116645>	""Ours: cross-sentence ALB""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1353,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""90.07%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1804,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126033>	""BiT-L (50 hypers/task)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1810,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126036>	""BiT-L""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0298,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R125945>	""ApproxRepSet""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1637,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119888>	""MAC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1964,NULL,null,"?code
""https://github.com/howisonlab/softcite-dataset""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1780,SUCCESS,"?model	?model_lbl
	
","?model	?model_lbl
<http://orkg.org/orkg/resource/R126364>	""BiLSTM-TDN(ResNet-101)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0313,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117688>	""Sparse Transformer 152M (strided)""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R117688>	""Sparse Transformer 152M (strided)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1743,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124053>	""Massively Multilingual Sentence Embeddings""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0850,SUCCESS,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R121393>	""Temporal awareness""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R121393>	""Temporal awareness""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1569,ERROR,"Invalid SPARQL query: Token \""}\"": mismatched input '}' expecting {'(', '[', 'true', 'false', IRI_REF, PNAME_NS, PNAME_LN, BLANK_NODE_LABEL, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2, NIL, ANON}","?model	?model_lbl
<http://orkg.org/orkg/resource/R116679>	""PubMedBERT uncased""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2060,NULL,null,null
AQ1233,SUCCESS,"?metric	?metric_lbl	?value
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""902""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""902""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0893,ERROR,"Invalid SPARQL query: Token \""OR\"": mismatched input 'OR' expecting ')'","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R123482>	""spl""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1541,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R120775>	""NCBI_BERT(base) (P+M)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1227,SUCCESS,"?metric	?metric_lbl	?value
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""841""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""841""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0101,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R129958>	""Self-Supervised MultiModal Versatile Networks""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129977>	""Self-Supervised Learning by Cross-Modal Audio-Video Clustering""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R130082>	""Audio-Visual Instance Discrimination with Cross-Modal Agreement""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R118769>	""XDC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118777>	""MMV TSM-50x2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118780>	""AVID+CMA (Modified R2+1D-18 on Audioset)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118782>	""AVID (Modified R2+1D-18 on Audioset)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118783>	""AVID+CMA (Modified R2+1D-18 on Kinetics)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118784>	""AVID (Modified R2+1D-18 on Kinetics)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2064,SUCCESS,"?code
""https://github.com/kevinduh/san_mrc""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lduml/blog""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/om00839/machine-suneung""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Xaniar87/SAN_SQuAD2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yongbowin/san_mrc_annotation""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/kevinduh/san_mrc""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lduml/blog""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/om00839/machine-suneung""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Xaniar87/SAN_SQuAD2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/yongbowin/san_mrc_annotation""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1545,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116338>	""SpanRel""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0897,SUCCESS,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116078>	""Top-1 Error Rate""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116078>	""Top-1 Error Rate""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0031,NULL,null,"?coolant	?coolant_label
<http://orkg.org/orkg/resource/R109906>	""sodium""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0698,SUCCESS,"?metric	?metric_lbl
	
","?metric	?metric_lbl
	
"
AQ1009,SUCCESS,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R115539>	""Top 5 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118364>	""Top-1 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R115539>	""Top 5 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R118364>	""Top-1 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1021,SUCCESS,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R114479>	""Macro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R114480>	""Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121300>	""Macro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121301>	""Macro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128072>	""Micro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128073>	""Micro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R114479>	""Macro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R114480>	""Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121300>	""Macro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R121301>	""Macro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128072>	""Micro Precision""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128073>	""Micro Recall""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0511,SUCCESS,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R130126>	""XLNet: Generalized Autoregressive Pretraining for Language Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
","?paper	?paper_lbl
<http://orkg.org/orkg/resource/R130126>	""XLNet: Generalized Autoregressive Pretraining for Language Understanding""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1169,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""49.4""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1633,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1155,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""76.5""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0713,SUCCESS,"?metric	?metric_lbl
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
","?metric	?metric_lbl
	
"
AQ1357,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115445>	""F1 score""^^<http://www.w3.org/2001/XMLSchema#string>	""96.19""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1425,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117221>	""CMLM+LAT+4 iterations""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1430,SUCCESS,"?model	?model_lbl
	
","?model	?model_lbl
<http://orkg.org/orkg/resource/R117264>	""Transformer Big + adversarial MLE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0060,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116679>	""PubMedBERT uncased""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0712,SUCCESS,"?metric	?metric_lbl
	
","?metric	?metric_lbl
	
"
AQ1197,ERROR,Invalid SPARQL query: Variable ?metric is selected but not aggregated. All non-aggregated variables must be part of the GROUP BY clause. Note: The GROUP BY in this query is implicit because an aggregate expression was used in the SELECT clause,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R115359>	""Pearson Correlation""^^<http://www.w3.org/2001/XMLSchema#string>	""0.925""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0262,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124905>	""Recurrent Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124907>	""Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124952>	""Go-Explore""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R124905>	""Recurrent Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124907>	""Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124952>	""Go-Explore""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1168,NULL,null,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R120651>	""SemEval 2007""^^<http://www.w3.org/2001/XMLSchema#string>	""62.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120652>	""SemEval 2013""^^<http://www.w3.org/2001/XMLSchema#string>	""66.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120653>	""SemEval 2015""^^<http://www.w3.org/2001/XMLSchema#string>	""71.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120654>	""Senseval 2""^^<http://www.w3.org/2001/XMLSchema#string>	""71.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120655>	""Senseval 3""^^<http://www.w3.org/2001/XMLSchema#string>	""69.6""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1949,ERROR,"Invalid SPARQL query: Token \"";\"": extraneous input ';' expecting {'(', '[', 'true', 'false', IRI_REF, PNAME_NS, PNAME_LN, BLANK_NODE_LABEL, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2, NIL, ANON}","?code
""https://github.com/allenai/SciREX""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1752,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2273,SUCCESS,"?code
""https://github.com/neukg/AcrE""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/neukg/AcrE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1593,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R127904>	""ELMO""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1587,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116685>	""SciBERT (Base Vocab)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0699,SUCCESS,"?metric	?metric_lbl
	
","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2059,SUCCESS,"?code
""https://github.com/aaronbae/AnaQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/BAJUKA/SQuAD-NLP""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/ParlAI""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hitvoice/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HKUST-KnowComp/MnemonicReader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Raman-Raje/Machine-Reading-Comprehension-Neural-Question-Answer-""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sachit-n/drqa_doc_reader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/xiangyue9607/CliniRC""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/aaronbae/AnaQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/BAJUKA/SQuAD-NLP""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/ParlAI""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/hitvoice/DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/HKUST-KnowComp/MnemonicReader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Raman-Raje/Machine-Reading-Comprehension-Neural-Question-Answer-""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sachit-n/drqa_doc_reader""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/xiangyue9607/CliniRC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1236,SUCCESS,"?metric	?score
	
","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R123482>	""spl""^^<http://www.w3.org/2001/XMLSchema#string>	""0.917""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0128,SUCCESS,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119438>	""Cluster-Former (#C=512)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119441>	""Sparse Attention""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119444>	""DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
","?model	?model_lbl
<http://orkg.org/orkg/resource/R119438>	""Cluster-Former (#C=512)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119441>	""Sparse Attention""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119444>	""DrQA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1544,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R122119>	""He et al., 2017 + ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0114,NULL,null,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117327>	""GPT-3 175B (Few-Shot)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2071,SUCCESS,"?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
","?code
""https://github.com/kimiyoung/fg-gating""^^<http://www.w3.org/2001/XMLSchema#string>
"
