question_id,status,message,gt_message
AQ2193,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?code
""https://github.com/benkrause/dynamiceval-transformer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cedrickchee/pytorch-pretrained-BERT""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cmunnis/BERT_vs_Transformer-XL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/code-prediction-transformer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huggingface/transformers""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huggingface/xlnet""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/inzva/fake-academic-paper-generation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Jmkernes/PAR-Transformer-XL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kimiyoung/transformer-xl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lab-ml/nn/tree/master/labml_nn/transformers/xl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/listenviolet/XLNet""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Machine-Learning-Tokyo/Poetry-GAN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/okkteam/Transformer-Transducer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/samwisegamjeee/pytorch-transformers""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sh951011/Attention-Implementation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sooftware/Attention-Implementation""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sooftware/conformer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sooftware/nlp-attentions""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/threelittlemonkeys/transformer-pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/TimDettmers/transformer-xl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/wxt1997/Transformer-Transducer""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhdbwe/Paper-DailyReading""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1317,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""90804.0""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1465,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R120581>	""QA-GNN""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0021,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116717>	""SciIE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R226756>	""Flair-TDM""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2385,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/google/automl/tree/master/efficientnetv2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jahongir7174/EffcientNetV2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lukemelas/EfficientNet-PyTorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/rwightman/pytorch-image-models""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1854,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R116695>	""SciERC""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1698,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124890>	""C51 noop""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1673,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124055>	""XLMft UDA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0551,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R131297>	""Multi-task Deep Reinforcement Learning with PopArt""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1920,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ0425,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129654>	""Edinburgh Neural Machine Translation Systems for WMT 16""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129673>	""Phrase-Based & Neural Unsupervised Machine Translation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129725>	""Unsupervised Statistical Machine Translation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129787>	""Linguistic Input Features Improve Neural Machine Translation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129793>	""Unsupervised Neural Machine Translation with Weight Sharing""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129799>	""Unsupervised Machine Translation Using Monolingual Corpora Only""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129825>	""An Effective Approach to Unsupervised Machine Translation""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129839>	""Unsupervised Neural Machine Translation with SMT as Posterior Regularization""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129853>	""Language Models are Few-Shot Learners""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2226,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/2miatran/Natural-Language-Processing""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cuhksz-nlp/SAPar""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/anli""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/fanchenyou/transformer-study""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/graykode/xlnet-Pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huggingface/transformers""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/huggingface/xlnet""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kaushaltrivedi/fast-bert""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/listenviolet/XLNet""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/pauldevos/python-notes""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/samwisegamjeee/pytorch-transformers""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/studio-ousia/luke""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/tomgoter/nlp_finalproject""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/utterworks/fast-bert""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zaradana/Fast_BERT""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zihangdai/xlnet""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0182,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R116612>	""SciBERT (SciVocab)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116685>	""SciBERT (Base Vocab)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1263,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""931.6""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1505,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R120662>	""ELMo""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0141,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117327>	""GPT-3 175B (Few-Shot)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R119567>	""XLNet (single model)""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0068,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"Invalid SPARQL query: Token \""COUNT\"": mismatched input 'COUNT' expecting {'{', WHERE, FROM}"
AQ0164,ERROR,Invalid SPARQL query: Prefix wotsi was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R121392>	""Ning et al.""^^<http://www.w3.org/2001/XMLSchema#string>
"
HQ0097,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"Invalid SPARQL query: Token \"",\"": mismatched input ',' expecting {'{', WHERE, FROM}"
AQ1285,ERROR,Invalid SPARQL query: Prefix wd was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""4.4""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1044,ERROR,Invalid SPARQL query: Prefix orkgs was not registered using a PREFIX declaration,null
AQ1722,ERROR,Invalid SPARQL query: Prefix dbpedia was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124898>	""DDQN (tuned) hs""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2203,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,"?code
""https://github.com/ari-holtzman/genlm""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/arvieFrydenlund/awd-lstm-lm""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/AtheMathmo/lookahead-lstm""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Han-JD/GRU-D""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/llppff/ptb-lstmorqrnn-pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/philippwirth/awd-lstm-test""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/philippwirth/treelangrnn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/SachinIchake/KALM""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/salesforce/awd-lstm-lm""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/soyoung97/awd-lstm-gru""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1087,ERROR,Invalid SPARQL query: Prefix dbo was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""90.3""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116617>	""NER Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>	""88.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116619>	""RE+ Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>	""59.6""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R116628>	""RE Micro F1""^^<http://www.w3.org/2001/XMLSchema#string>	""63.3""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1939,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ1905,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ1656,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126364>	""BiLSTM-TDN(ResNet-101)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0206,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123477>	""SemExp""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123478>	""RGBD+DD-PPO""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2411,ERROR,"Invalid SPARQL query: Token \""LENGTH\"": extraneous input 'LENGTH' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?code
""https://github.com/facebookresearch/deit""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/lucidrains/vit-pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1332,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""90.93""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0762,ERROR,Invalid SPARQL query: Prefix wmt2014 was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R116443>	""BLEU""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117121>	""BLEU score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0978,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119433>	""Error""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0777,ERROR,"Invalid SPARQL query: Token \""strcontains\"": extraneous input 'strcontains' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R115579>	""Accuracy (%)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123734>	""FLOPS""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123735>	""PARAMS""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1333,ERROR,Invalid SPARQL query: Prefix wos was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""76.58""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0039,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,null
AQ1327,ERROR,Invalid SPARQL query: Prefix benchmark was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""48.92%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1870,ERROR,"Invalid SPARQL query: Token \""\""Semantic Role Labeling\""\"": mismatched input '\""Semantic Role Labeling\""' expecting '}'","?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R122117>	""OntoNotes""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1864,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R119541>	""CommonsenseQA""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120580>	""OpenBookQA""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2376,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,"?code
""https://github.com/EmilienDupont/augmented-neural-odes""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kfallah/NODE-Denoiser""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/locuslab/monotone_op_net""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mandubian/pytorch-neural-ode""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mitmath/18S096SciML""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1119,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""90%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1125,ERROR,"Invalid SPARQL query: Token \"".\"": mismatched input '.' expecting {'(', '[', 'true', 'false', IRI_REF, PNAME_NS, PNAME_LN, BLANK_NODE_LABEL, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2, NIL, ANON}","?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R118364>	""Top-1 Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""55.5""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1904,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R128070>	""PWC Leaderboards (restricted)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R128074>	""NLP-TDMS (Exp, arXiv only)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1092,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""59""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2216,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/bolducp/hierarchical-rnn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kaiu85/hm-rnn""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1723,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124891>	""Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0818,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R116443>	""BLEU""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R120302>	""DLD""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0159,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R120775>	""NCBI_BERT(base) (P+M)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124559>	""BioSentVec (PubMed)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124560>	""BioSentVec (PubMed + MIMIC-III)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124561>	""BioSentVec (MIMIC-III)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124562>	""Universal Sentence Encoder""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1535,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R121028>	""Grave et al. (2016) - LSTM""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1245,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""72.9""^^<http://www.w3.org/2001/XMLSchema#string>
"
